date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:56:16	2434/2434	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:09:33%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-613.css?ver=1713521373	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-6138853.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:17	1673/1673	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:09:33%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-617.css?ver=1713521373	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-6178853.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:17	2080/2080	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:09:34%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-622.css?ver=1713521374	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-622dfe7.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:18	4983/4983	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:09:35%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-52.css?ver=1713521375	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-52960a.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:19	0/0	---M--	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/pl_templates/csh-login/layouts/layout1/layout1.css?ver=6.5.4	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/pl_templates/csh-login/layouts/layout1/layout1380f.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:19	19301/19301	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.css?ver=8.4.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper94a4.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:20	880/880	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:09:32%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-8.css?ver=1713521372	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/uploads/elementor/css/post-8d52d.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:20	18468/18468	---MCZ	200	added ('OK')	text/css	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.21.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/animations/animations.min1f75.css	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:21	11513/11513	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.9.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/contact-form-7/includes/swv/js/index7404.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:22	13054/13054	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:16%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.9.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/contact-form-7/includes/js/index7404.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:23	27849/27849	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2011%20Jun%202024%2001:16:48%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.js?ver=8.8.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebusterc484.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:23	6141/6141	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2011%20Jun%202024%2001:16:48%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.js?ver=8.8.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/frontend/order-attributionc484.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:23	28571/28571	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2011%20Jun%202024%2001:16:48%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.js?ver=8.8.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variationc484.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:24	42863/42863	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/slick/slick.min.js?ver=4.0.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/slick/slick.minfa0c.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:24	25333/25333	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/perfect-scrollbar/js/perfect-scrollbar.jquery.min.js?ver=4.0.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/perfect-scrollbar/js/perfect-scrollbar.jquery.minfa0c.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:25	20216/20216	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/magnific-popup/jquery.magnific-popup.min.js?ver=4.0.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/magnific-popup/jquery.magnific-popup.minfa0c.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:26	9415/9415	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/js/frontend.js?ver=4.0.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/js/frontendfa0c.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:27	24712/24712	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:39%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-wishlist/assets/js/frontend.js?ver=4.8.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-wishlist/assets/js/frontend341d.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:27	174604/174604	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-includes/js/dist/vendor/moment.js?ver=2.29.4	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-includes/js/dist/vendor/moment1bc8.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:28	211904/211904	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/moment-timezone/moment-timezone-with-data.js?ver=3.0.6	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/moment-timezone/moment-timezone-with-data7c45.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:29	8829/8829	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/jquery.countdown/jquery.countdown_zp.js?ver=3.0.6	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/jquery.countdown/jquery.countdown_zp7c45.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:29	17053/17053	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/flipper/jquery.flipper-responsive.js?ver=3.0.6	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/libs/flipper/jquery.flipper-responsive7c45.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:30	6016/6016	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/js/frontend.js?ver=3.0.6	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-countdown-timer/assets/js/frontend7c45.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:31	1499/1499	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-product-size-chart/assets/js/frontend.js?ver=2.1.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-product-size-chart/assets/js/frontende1fc.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:31	16380/16380	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-variation-swatches/assets/js/frontend.js?ver=4.0.3	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-variation-swatches/assets/js/frontendfa0c.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:32	42887/42887	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/js/main.js?ver=1.0.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/js/mainf269.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:32	15759/15759	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:16:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/elementor-custom.js?ver=1.0.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/elementor-customf269.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:33	11504/11504	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:16:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/parallax-scroll/jquery.parallax-scroll.js?ver=1.0.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/parallax-scroll/jquery.parallax-scrollf269.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:35	6485/6485	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-smart-messages/assets/libs/simple-text-rotator/jquery.simple-text-rotator.js?ver=4.1.8	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-smart-messages/assets/libs/simple-text-rotator/jquery.simple-text-rotator3cbe.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:37	1455/1455	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-smart-messages/assets/js/frontend.js?ver=4.1.8	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/wpc-smart-messages/assets/js/frontend3cbe.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:38	49849/49849	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/core.js?ver=1.13.2	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/core3f14.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:39	6192/6192	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/mouse.js?ver=1.13.2	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/mouse3f14.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:41	19558/19558	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2008%20Apr%202024%2003:32:15%20GMT	https://7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/slider.js?ver=1.13.2	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-includes/js/jquery/ui/slider3f14.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:44	5069/5069	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2011%20Jun%202024%2001:16:48%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punch.js?ver=8.8.5	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce/assets/js/jquery-ui-touch-punch/jquery-ui-touch-punchc484.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:45	4375/4375	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:26%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/price-slider_33.js?ver=1.4.1.9	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/price-slider_338fa9.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:46	1783/1783	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:26%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/real-active-filters.js?ver=1.4.1.9	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/real-active-filters8fa9.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:46	7031/7031	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:26%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/real-price-filter-frontend.js?ver=1.4.1.9	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/real-price-filter-frontend8fa9.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:47	7123/7123	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:26%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/jquery.ddslick.min.js?ver=1.4.1.9	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/jquery.ddslick.min8fa9.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:47	22383/22383	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:26%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/front.js?ver=1.4.1.9	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woocommerce-currency-switcher/js/front8fa9.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:49	18145/18145	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:16:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/cms-post-carousel-widget.js?ver=1.0.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/cms-post-carousel-widgetf269.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:49	1216/1216	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:16:17%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/cms-galleries.js?ver=1.0.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/elementor/js/cms-galleriesf269.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:50	15505/15505	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/webpack.runtime.js?ver=3.21.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/webpack.runtime1f75.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:56	185220/185220	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/frontend-modules.js?ver=3.21.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/frontend-modules1f75.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:58	17964/17964	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.js?ver=4.0.2	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/lib/waypoints/waypoints05da.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:56:59	103230/103230	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2019%20Apr%202024%2010:07:24%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/frontend.js?ver=3.21.1	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/elementor/assets/js/frontend1f75.js	(from https://7oroof.com/tfdemos/trevox/shop/cart/)
19:57:01	59404/59404	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.eot	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.eot	(from https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/feather.css?ver=6.5.4)
19:57:01	59240/59240	---MCZ	200	added ('OK')	font/ttf	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.ttf	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.ttf	(from https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/feather.css?ver=6.5.4)
19:57:02	59316/59316	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.woff	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.woff	(from https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/feather.css?ver=6.5.4)
19:57:04	209439/209439	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Apr%202024%2010:07:38%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.svg	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/fonts/feather.svg	(from https://7oroof.com/tfdemos/trevox/wp-content/plugins/woo-smart-quick-view/assets/libs/feather/feather.css?ver=6.5.4)
19:57:07	131042/131042	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Jun%202024%2018:57:07%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-mouse-black.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-mouse-black.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:08	2495/2495	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-mouse-white.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-mouse-white.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:11	131042/131042	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Jun%202024%2018:57:11%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-close-black.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-close-black.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:12	415/415	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-close-white.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-close-white.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:12	1373/1373	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-play-video-white.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-play-video-white.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:16	131062/131062	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Jun%202024%2018:57:16%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-play-video-black.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/pointer-play-video-black.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:17	238/238	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/select-arrow.png	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/images/select-arrow.png	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/css/theme.css?ver=1.0.1)
19:57:19	20220/20220	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi.eot?7twd9j	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi1d5f.eot	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/style.css?ver=1.0.1)
19:57:20	20068/20068	---MCZ	200	added ('OK')	font/ttf	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi.ttf?7twd9j	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi1d5f.ttf	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/style.css?ver=1.0.1)
19:57:21	20144/20144	---M--	200	added ('OK')	font/woff	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi.woff?7twd9j	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi1d5f.woff	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/style.css?ver=1.0.1)
19:57:22	58640/58640	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi.svg?7twd9j	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/fonts/cmsi1d5f.svg	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-cmsi/style.css?ver=1.0.1)
19:57:22	26636/26636	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2019%20Apr%202024%2010:16:18%20GMT	https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-theme/fonts/Trevox.eot?6n6795	C:/My%20Web%20Sites/Cart/7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-theme/fonts/Trevox2f5f.eot	(from https://7oroof.com/tfdemos/trevox/wp-content/themes/trevox/assets/fonts/font-theme/style.css?ver=1.0.1)
